,Area,Year,Population,Violent crime,"Violent crime, rate per 100,000",Murder and nonnegligent manslaughter,"Murder and nonnegligent manslaughter, rate per 100,000",Rape (revised definition),"Rape (revised definition), rate per 100,000",Rape (legacy definition),"Rape (legacy definition), rate per 100,000",Robbery,"Robbery, rate per 100,000",Aggravated assault,"Aggravated assault, rate per 100,000",Property crime,"Property crime, rate per 100,000",Burglary,"Burglary, rate per 100,000",Larceny-theft,"Larceny-theft, rate per 100,000",Motor vehicle theft,"Motor vehicle theft, rate per 100,000"
1,Alabama,2014,4.846.411, 20.727 ,"427,7 ", 276 ,"5,7 ", 2.005 ,"41,4 ", 1.425 ,"29,4 ", 4.702 ,"97,0 ", 13.744 ,"283,6 ", 154.087 ,"3.179,4 ", 39.723 ,"819,6 ", 104.223 ,"2.150,5 ", 10.141 ,"209,2 "
2,Alabama,2015,4.858.979, 22.952 ,"472,4 ", 348 ,"7,2 ", 2.039 ,"42,0 ", 1.456 ,"30,0 ", 4.611 ,"94,9 ", 15.954 ,"328,3 ", 144.746 ,"2.978,9 ", 35.255 ,"725,6 ", 99.156 ,"2.040,7 ", 10.335 ,"212,7 "
3,Alaska,2014,737.046, 4.684 ,"635,5 ", 41 ,"5,6 ", 771 ,"104,6 ", 553 ,"75,0 ", 629 ,"85,3 ", 3.243 ,"440,0 ", 20.334 ,"2.758,9 ", 3.150 ,"427,4 ", 15.445 ,"2.095,5 ", 1.739 ,"235,9 "
4,Alaska,2015,738.432, 5.392 ,"730,2 ", 59 ,"8,0 ", 901 ,"122,0 ", 650 ,"88,0 ", 761 ,"103,1 ", 3.671 ,"497,1 ", 20.806 ,"2.817,6 ", 3.511 ,"475,5 ", 15.249 ,"2.065,1 ", 2.046 ,"277,1 "
5,Arizona,2014,6.728.783, 26.422 ,"392,7 ", 311 ,"4,6 ", 3.272 ,"48,6 ", 2.356 ,"35,0 ", 6.225 ,"92,5 ", 16.614 ,"246,9 ", 213.406 ,"3.171,5 ", 43.412 ,"645,2 ", 152.683 ,"2.269,1 ", 17.311 ,"257,3 "
6,Arizona,2015,6.828.065, 28.012 ,"410,2 ", 309 ,"4,5 ", 3.108 ,"45,5 ", 2.294 ,"33,6 ", 6.360 ,"93,1 ", 18.235 ,"267,1 ", 207.107 ,"3.033,2 ", 37.957 ,"555,9 ", 152.365 ,"2.231,5 ", 16.785 ,"245,8 "
7,Arkansas,2014,2.966.835, 14.248 ,"480,2 ", 175 ,"5,9 ", 1.816 ,"61,2 ", 1.291 ,"43,5 ", 2.037 ,"68,7 ", 10.220 ,"344,5 ", 99.452 ,"3.352,1 ", 24.816 ,"836,4 ", 69.001 ,"2.325,7 ", 5.635 ,"189,9 "
8,Arkansas,2015,2.978.204, 15.526 ,"521,3 ", 181 ,"6,1 ", 1.931 ,"64,8 ", 1.300 ,"43,7 ", 2.098 ,"70,4 ", 11.316 ,"380,0 ", 96.836 ,"3.251,5 ", 22.640 ,"760,2 ", 68.424 ,"2.297,5 ", 5.772 ,"193,8 "
9,California,2014,38.792.291, 153.763 ,"396,4 ", 1.700 ,"4,4 ", 11.578 ,"29,8 ", 8.389 ,"21,6 ", 48.681 ,"125,5 ", 91.804 ,"236,7 ", 947.193 ,"2.441,7 ", 202.669 ,"522,4 ", 592.673 ,"1.527,8 ", 151.851 ,"391,4 "
10,California,2015,39.144.818, 166.883 ,"426,3 ", 1.861 ,"4,8 ", 12.811 ,"32,7 ", 9.387 ,"24,0 ", 52.862 ,"135,0 ", 99.349 ,"253,8 ", 1.024.914 ,"2.618,3 ", 197.404 ,"504,3 ", 656.517 ,"1.677,1 ", 170.993 ,"436,8 "
11,Colorado,2014,5.355.588, 16.487 ,"307,8 ", 150 ,"2,8 ", 3.089 ,"57,7 ", 2.236 ,"41,8 ", 3.037 ,"56,7 ", 10.211 ,"190,7 ", 135.789 ,"2.535,5 ", 23.502 ,"438,8 ", 99.688 ,"1.861,4 ", 12.599 ,"235,2 "
12,Colorado,2015,5.456.574, 17.515 ,"321,0 ", 176 ,"3,2 ", 3.257 ,"59,7 ", 2.377 ,"43,6 ", 3.323 ,"60,9 ", 10.759 ,"197,2 ", 144.136 ,"2.641,5 ", 23.454 ,"429,8 ", 104.682 ,"1.918,5 ", 16.000 ,"293,2 "
13,Connecticut,2014,3.594.762, 8.575 ,"238,5 ", 89 ,"2,5 ", 794 ,"22,1 ", 579 ,"16,1 ", 3.172 ,"88,2 ", 4.520 ,"125,7 ", 69.326 ,"1.928,5 ", 12.017 ,"334,3 ", 51.195 ,"1.424,2 ", 6.114 ,"170,1 "
14,Connecticut,2015,3.590.886, 7.845 ,"218,5 ", 117 ,"3,3 ", 773 ,"21,5 ", 582 ,"16,2 ", 2.892 ,"80,5 ", 4.063 ,"113,1 ", 65.066 ,"1.812,0 ", 10.053 ,"280,0 ", 48.675 ,"1.355,5 ", 6.338 ,"176,5 "
15,Delaware,2014,935.968, 4.568 ,"488,1 ", 50 ,"5,3 ", 390 ,"41,7 ", 274 ,"29,3 ", 1.271 ,"135,8 ", 2.857 ,"305,2 ", 27.915 ,"2.982,5 ", 5.765 ,"615,9 ", 20.885 ,"2.231,4 ", 1.265 ,"135,2 "
16,Delaware,2015,945.934, 4.720 ,"499,0 ", 63 ,"6,7 ", 341 ,"36,0 ", 243 ,"25,7 ", 1.235 ,"130,6 ", 3.081 ,"325,7 ", 25.455 ,"2.691,0 ", 4.773 ,"504,6 ", 19.501 ,"2.061,6 ", 1.181 ,"124,9 "
17,District of Columbia,2014,659.836, 8.199 ,"1.242,6 ", 105 ,"15,9 ", 472 ,"71,5 ", 349 ,"52,9 ", 3.497 ,"530,0 ", 4.125 ,"625,2 ", 34.147 ,"5.175,1 ", 3.466 ,"525,3 ", 26.898 ,"4.076,5 ", 3.783 ,"573,3 "
18,District of Columbia,2015,672.228, 8.531 ,"1.269,1 ", 162 ,"24,1 ", 494 ,"73,5 ", 366 ,"54,4 ", 3.742 ,"556,7 ", 4.133 ,"614,8 ", 31.435 ,"4.676,2 ", 2.971 ,"442,0 ", 25.200 ,"3.748,7 ", 3.264 ,"485,5 "
19,East North Central,2014, 46.752.805 , 164.328 ,"351,5 ", 2.190 ,"4,7 ", 19.795 ,"42,3 ", 14.331 ,"30,7 ", 48.083 ,"102,8 ", 94.260 ,"201,6 ", 1.090.300 ,"2.332,1 ", 232.837 ,"498,0 ", 776.486 ,"1.660,8 ", 80.977 ,"173,2 "
20,East North Central,2015, 46.787.011 , 167.783 ,"358,6 ", 2.428 ,"5,2 ", 20.604 ,"44,0 ", 14.879 ,"31,8 ", 47.603 ,"101,7 ", 97.148 ,"207,6 ", 1.029.126 ,"2.199,6 ", 209.751 ,"448,3 ", 744.226 ,"1.590,7 ", 75.149 ,"160,6 "
21,East South Central,2014, 18.800.250 , 78.542 ,"417,8 ", 1.068 ,"5,7 ", 7.238 ,"38,5 ", 5.161 ,"27,5 ", 17.718 ,"94,2 ", 52.518 ,"279,3 ", 541.794 ,"2.881,8 ", 133.845 ,"711,9 ", 374.310 ,"1.991,0 ", 33.639 ,"178,9 "
22,East South Central,2015, 18.876.703 , 81.282 ,"430,6 ", 1.222 ,"6,5 ", 7.410 ,"39,3 ", 5.281 ,"28,0 ", 17.686 ,"93,7 ", 54.964 ,"291,2 ", 519.694 ,"2.753,1 ", 125.561 ,"665,2 ", 358.903 ,"1.901,3 ", 35.230 ,"186,6 "
23,Florida,2014,19.905.569, 91.345 ,"458,9 ", 982 ,"4,9 ", 7.132 ,"35,8 ", 5.038 ,"25,3 ", 21.621 ,"108,6 ", 61.610 ,"309,5 ", 583.774 ,"2.932,7 ", 121.379 ,"609,8 ", 426.197 ,"2.141,1 ", 36.198 ,"181,8 "
24,Florida,2015,20.271.272, 93.626 ,"461,9 ", 1.041 ,"5,1 ", 7.553 ,"37,3 ", 5.430 ,"26,8 ", 21.137 ,"104,3 ", 63.895 ,"315,2 ", 570.270 ,"2.813,2 ", 109.268 ,"539,0 ", 420.341 ,"2.073,6 ", 40.661 ,"200,6 "
25,Georgia,2014,10.097.132, 38.955 ,"385,8 ", 607 ,"6,0 ", 3.147 ,"31,2 ", 2.209 ,"21,9 ", 12.786 ,"126,6 ", 22.415 ,"222,0 ", 339.146 ,"3.358,8 ", 78.029 ,"772,8 ", 233.359 ,"2.311,1 ", 27.758 ,"274,9 "
26,Georgia,2015,10.214.860, 38.643 ,"378,3 ", 615 ,"6,0 ", 3.224 ,"31,6 ", 2.296 ,"22,5 ", 12.247 ,"119,9 ", 22.557 ,"220,8 ", 308.723 ,"3.022,3 ", 66.374 ,"649,8 ", 215.867 ,"2.113,3 ", 26.482 ,"259,2 "
27,Hawaii,2014,1.420.257, 3.362 ,"236,7 ", 20 ,"1,4 ", 548 ,"38,6 ", 388 ,"27,3 ", 952 ,"67,0 ", 1.842 ,"129,7 ", 46.022 ,"3.240,4 ", 7.470 ,"526,0 ", 33.003 ,"2.323,7 ", 5.549 ,"390,7 "
28,Hawaii,2015,1.431.603, 4.201 ,"293,4 ", 19 ,"1,3 ", 561 ,"39,2 ", 400 ,"27,9 ", 1.203 ,"84,0 ", 2.418 ,"168,9 ", 54.346 ,"3.796,2 ", 6.557 ,"458,0 ", 42.010 ,"2.934,5 ", 5.779 ,"403,7 "
29,Idaho,2014,1.634.806, 3.439 ,"210,4 ", 32 ,"2,0 ", 645 ,"39,5 ", 463 ,"28,3 ", 203 ,"12,4 ", 2.559 ,"156,5 ", 30.440 ,"1.862,0 ", 6.466 ,"395,5 ", 22.297 ,"1.363,9 ", 1.677 ,"102,6 "
30,Idaho,2015,1.654.930, 3.568 ,"215,6 ", 32 ,"1,9 ", 694 ,"41,9 ", 533 ,"32,2 ", 192 ,"11,6 ", 2.650 ,"160,1 ", 28.858 ,"1.743,8 ", 6.124 ,"370,0 ", 20.863 ,"1.260,7 ", 1.871 ,"113,1 "
31,Illinois,2014,12.882.189, 47.775 ,"370,9 ", 690 ,"5,4 ", 4.329 ,"33,6 ", 3.182 ,"24,7 ", 15.271 ,"118,5 ", 27.485 ,"213,4 ", 269.647 ,"2.093,2 ", 50.759 ,"394,0 ", 201.003 ,"1.560,3 ", 17.885 ,"138,8 "
32,Illinois,2015,12.859.995, 49.354 ,"383,8 ", 744 ,"5,8 ", 4.821 ,"37,5 ", 3.549 ,"27,6 ", 14.910 ,"115,9 ", 28.879 ,"224,6 ", 255.729 ,"1.988,6 ", 46.443 ,"361,1 ", 191.634 ,"1.490,2 ", 17.652 ,"137,3 "
33,Indiana,2014,6.597.880, 24.105 ,"365,3 ", 333 ,"5,0 ", 2.197 ,"33,3 ", 1.608 ,"24,4 ", 6.894 ,"104,5 ", 14.681 ,"222,5 ", 174.909 ,"2.651,0 ", 36.909 ,"559,4 ", 124.144 ,"1.881,6 ", 13.856 ,"210,0 "
34,Indiana,2015,6.619.680, 25.653 ,"387,5 ", 373 ,"5,6 ", 2.404 ,"36,3 ", 1.789 ,"27,0 ", 7.111 ,"107,4 ", 15.765 ,"238,2 ", 171.847 ,"2.596,0 ", 34.410 ,"519,8 ", 123.918 ,"1.872,0 ", 13.519 ,"204,2 "
35,Iowa,2014,3.109.481, 8.484 ,"272,8 ", 60 ,"1,9 ", 1.150 ,"37,0 ", 829 ,"26,7 ", 1.047 ,"33,7 ", 6.227 ,"200,3 ", 65.100 ,"2.093,6 ", 14.363 ,"461,9 ", 46.594 ,"1.498,4 ", 4.143 ,"133,2 "
36,Iowa,2015,3.123.899, 8.936 ,"286,1 ", 72 ,"2,3 ", 1.156 ,"37,0 ", 851 ,"27,2 ", 1.047 ,"33,5 ", 6.661 ,"213,2 ", 63.957 ,"2.047,3 ", 14.892 ,"476,7 ", 44.723 ,"1.431,6 ", 4.342 ,"139,0 "
37,Kansas,2014,2.902.507, 10.235 ,"352,6 ", 92 ,"3,2 ", 1.483 ,"51,1 ", 1.066 ,"36,7 ", 1.361 ,"46,9 ", 7.299 ,"251,5 ", 80.029 ,"2.757,2 ", 15.921 ,"548,5 ", 57.169 ,"1.969,6 ", 6.939 ,"239,1 "
38,Kansas,2015,2.911.641, 11.353 ,"389,9 ", 128 ,"4,4 ", 1.615 ,"55,5 ", 1.251 ,"43,0 ", 1.818 ,"62,4 ", 7.792 ,"267,6 ", 79.199 ,"2.720,1 ", 15.362 ,"527,6 ", 56.880 ,"1.953,5 ", 6.957 ,"238,9 "
39,Kentucky,2014,4.412.617, 9.495 ,"215,2 ", 164 ,"3,7 ", 1.556 ,"35,3 ", 1.098 ,"24,9 ", 3.343 ,"75,8 ", 4.432 ,"100,4 ", 99.909 ,"2.264,2 ", 23.426 ,"530,9 ", 70.108 ,"1.588,8 ", 6.375 ,"144,5 "
40,Kentucky,2015,4.425.092, 9.676 ,"218,7 ", 209 ,"4,7 ", 1.492 ,"33,7 ", 997 ,"22,5 ", 3.307 ,"74,7 ", 4.668 ,"105,5 ", 96.362 ,"2.177,6 ", 22.260 ,"503,0 ", 66.320 ,"1.498,7 ", 7.782 ,"175,9 "
41,Louisiana,2014,4.648.990, 23.983 ,"515,9 ", 476 ,"10,2 ", 1.382 ,"29,7 ", 981 ,"21,1 ", 5.725 ,"123,1 ", 16.400 ,"352,8 ", 161.192 ,"3.467,2 ", 38.541 ,"829,0 ", 113.251 ,"2.436,0 ", 9.400 ,"202,2 "
42,Louisiana,2015,4.670.724, 25.208 ,"539,7 ", 481 ,"10,3 ", 1.723 ,"36,9 ", 1.260 ,"27,0 ", 5.550 ,"118,8 ", 17.454 ,"373,7 ", 156.629 ,"3.353,4 ", 35.453 ,"759,0 ", 111.435 ,"2.385,8 ", 9.741 ,"208,6 "
43,Maine,2014,1.330.256, 1.698 ,"127,6 ", 21 ,"1,6 ", 484 ,"36,4 ", 346 ,"26,0 ", 304 ,"22,9 ", 889 ,"66,8 ", 26.427 ,"1.986,6 ", 5.035 ,"378,5 ", 20.591 ,"1.547,9 ", 801 ,"60,2 "
44,Maine,2015,1.329.328, 1.729 ,"130,1 ", 23 ,"1,7 ", 474 ,"35,7 ", 354 ,"26,6 ", 311 ,"23,4 ", 921 ,"69,3 ", 24.327 ,"1.830,0 ", 4.684 ,"352,4 ", 18.829 ,"1.416,4 ", 814 ,"61,2 "
45,Maryland,2014,5.975.346, 26.767 ,"448,0 ", 362 ,"6,1 ", 1.632 ,"27,3 ", 1.144 ,"19,1 ", 9.565 ,"160,1 ", 15.208 ,"254,5 ", 150.390 ,"2.516,8 ", 28.134 ,"470,8 ", 109.140 ,"1.826,5 ", 13.116 ,"219,5 "
46,Maryland,2015,6.006.401, 27.462 ,"457,2 ", 516 ,"8,6 ", 1.666 ,"27,7 ", 1.184 ,"19,7 ", 9.863 ,"164,2 ", 15.417 ,"256,7 ", 139.048 ,"2.315,0 ", 25.678 ,"427,5 ", 100.219 ,"1.668,5 ", 13.151 ,"218,9 "
47,Massachusetts,2014,6.755.124, 26.689 ,"395,1 ", 133 ,"2,0 ", 2.202 ,"32,6 ", 1.625 ,"24,1 ", 6.077 ,"90,0 ", 18.277 ,"270,6 ", 125.481 ,"1.857,6 ", 24.951 ,"369,4 ", 92.226 ,"1.365,3 ", 8.304 ,"122,9 "
48,Massachusetts,2015,6.794.422, 26.562 ,"390,9 ", 128 ,"1,9 ", 2.075 ,"30,5 ", 1.608 ,"23,7 ", 5.288 ,"77,8 ", 19.071 ,"280,7 ", 114.871 ,"1.690,7 ", 21.890 ,"322,2 ", 84.912 ,"1.249,7 ", 8.069 ,"118,8 "
49,Michigan,2014,9.916.306, 42.555 ,"429,1 ", 544 ,"5,5 ", 6.364 ,"64,2 ", 4.500 ,"45,4 ", 8.037 ,"81,0 ", 27.610 ,"278,4 ", 202.692 ,"2.044,0 ", 44.328 ,"447,0 ", 137.142 ,"1.383,0 ", 21.222 ,"214,0 "
50,Michigan,2015,9.922.576, 41.231 ,"415,5 ", 571 ,"5,8 ", 6.450 ,"65,0 ", 4.163 ,"42,0 ", 7.796 ,"78,6 ", 26.414 ,"266,2 ", 187.101 ,"1.885,6 ", 40.041 ,"403,5 ", 131.296 ,"1.323,2 ", 15.764 ,"158,9 "
51,Middle Atlantic,2014, 41.481.469 , 139.589 ,"336,5 ", 1.578 ,"3,8 ", 11.144 ,"26,9 ", 8.054 ,"19,4 ", 48.080 ,"115,9 ", 78.787 ,"189,9 ", 741.040 ,"1.786,4 ", 128.163 ,"309,0 ", 572.369 ,"1.379,8 ", 40.508 ,"97,7 "
52,Middle Atlantic,2015, 41.556.307 , 138.383 ,"333,0 ", 1.630 ,"3,9 ", 11.752 ,"28,3 ", 8.530 ,"20,5 ", 46.668 ,"112,3 ", 78.333 ,"188,5 ", 695.315 ,"1.673,2 ", 111.900 ,"269,3 ", 544.190 ,"1.309,5 ", 39.225 ,"94,4 "
53,Minnesota,2014,5.457.125, 12.505 ,"229,1 ", 88 ,"1,6 ", 2.001 ,"36,7 ", 1.448 ,"26,5 ", 3.687 ,"67,6 ", 6.729 ,"123,3 ", 125.377 ,"2.297,5 ", 20.773 ,"380,7 ", 96.237 ,"1.763,5 ", 8.367 ,"153,3 "
54,Minnesota,2015,5.489.594, 13.319 ,"242,6 ", 133 ,"2,4 ", 2.321 ,"42,3 ", 1.686 ,"30,7 ", 3.771 ,"68,7 ", 7.094 ,"129,2 ", 121.984 ,"2.222,1 ", 19.299 ,"351,6 ", 94.704 ,"1.725,2 ", 7.981 ,"145,4 "
55,Mississippi,2014,2.993.443, 8.331 ,"278,3 ", 259 ,"8,7 ", 1.082 ,"36,1 ", 768 ,"25,7 ", 2.405 ,"80,3 ", 4.585 ,"153,2 ", 86.887 ,"2.902,6 ", 23.898 ,"798,3 ", 58.515 ,"1.954,8 ", 4.474 ,"149,5 "
56,Mississippi,2015,2.992.333, 8.254 ,"275,8 ", 259 ,"8,7 ", 1.203 ,"40,2 ", 862 ,"28,8 ", 2.294 ,"76,7 ", 4.498 ,"150,3 ", 84.790 ,"2.833,6 ", 24.799 ,"828,8 ", 55.748 ,"1.863,0 ", 4.243 ,"141,8 "
57,Missouri,2014,6.063.827, 26.882 ,"443,3 ", 404 ,"6,7 ", 2.403 ,"39,6 ", 1.728 ,"28,5 ", 5.592 ,"92,2 ", 18.483 ,"304,8 ", 176.436 ,"2.909,6 ", 35.293 ,"582,0 ", 124.769 ,"2.057,6 ", 16.374 ,"270,0 "
58,Missouri,2015,6.083.672, 30.261 ,"497,4 ", 502 ,"8,3 ", 2.553 ,"42,0 ", 1.854 ,"30,5 ", 6.376 ,"104,8 ", 20.830 ,"342,4 ", 173.642 ,"2.854,2 ", 34.006 ,"559,0 ", 122.637 ,"2.015,8 ", 16.999 ,"279,4 "
59,Montana,2014,1.023.252, 3.361 ,"328,5 ", 38 ,"3,7 ", 558 ,"54,5 ", 396 ,"38,7 ", 202 ,"19,7 ", 2.563 ,"250,5 ", 25.525 ,"2.494,5 ", 3.639 ,"355,6 ", 19.826 ,"1.937,5 ", 2.060 ,"201,3 "
