,Area,Year,Population,Violent crime,"Violent crime, rate per 100,000",Murder and nonnegligent manslaughter,"Murder and nonnegligent manslaughter, rate per 100,000",Rape (revised definition),"Rape (revised definition), rate per 100,000",Rape (legacy definition),"Rape (legacy definition), rate per 100,000",Robbery,"Robbery, rate per 100,000",Aggravated assault,"Aggravated assault, rate per 100,000",Property crime,"Property crime, rate per 100,000",Burglary,"Burglary, rate per 100,000",Larceny-theft,"Larceny-theft, rate per 100,000",Motor vehicle theft,"Motor vehicle theft, rate per 100,000"
60,Montana,2015,1.032.949, 3.611 ,"349,6 ", 36 ,"3,5 ", 547 ,"53,0 ", 431 ,"41,7 ", 210 ,"20,3 ", 2.818 ,"272,8 ", 27.100 ,"2.623,6 ", 3.838 ,"371,6 ", 20.844 ,"2.017,9 ", 2.418 ,"234,1 "
61,Mountain,2014, 23.195.079 , 87.823 ,"378,6 ", 884 ,"3,8 ", 12.123 ,"52,3 ", 8.749 ,"37,7 ", 19.073 ,"82,2 ", 55.743 ,"240,3 ", 650.561 ,"2.804,7 ", 130.793 ,"563,9 ", 461.714 ,"1.990,6 ", 58.054 ,"250,3 "
62,Mountain,2015, 23.530.498 , 94.878 ,"403,2 ", 918 ,"3,9 ", 12.784 ,"54,3 ", 9.311 ,"39,6 ", 20.242 ,"86,0 ", 60.934 ,"259,0 ", 661.861 ,"2.812,8 ", 125.048 ,"531,4 ", 470.563 ,"1.999,8 ", 66.250 ,"281,5 "
63,Nebraska,2014,1.882.980, 5.201 ,"276,2 ", 53 ,"2,8 ", 878 ,"46,6 ", 645 ,"34,3 ", 1.044 ,"55,4 ", 3.226 ,"171,3 ", 47.526 ,"2.524,0 ", 7.936 ,"421,5 ", 35.063 ,"1.862,1 ", 4.527 ,"240,4 "
64,Nebraska,2015,1.896.190, 5.212 ,"274,9 ", 62 ,"3,3 ", 873 ,"46,0 ", 652 ,"34,4 ", 994 ,"52,4 ", 3.283 ,"173,1 ", 42.495 ,"2.241,1 ", 6.422 ,"338,7 ", 32.072 ,"1.691,4 ", 4.001 ,"211,0 "
65,Nevada,2014,2.838.281, 18.043 ,"635,7 ", 170 ,"6,0 ", 1.357 ,"47,8 ", 987 ,"34,8 ", 5.954 ,"209,8 ", 10.562 ,"372,1 ", 74.574 ,"2.627,4 ", 21.924 ,"772,4 ", 42.466 ,"1.496,2 ", 10.184 ,"358,8 "
66,Nevada,2015,2.890.845, 20.118 ,"695,9 ", 178 ,"6,2 ", 1.688 ,"58,4 ", 1.238 ,"42,8 ", 6.287 ,"217,5 ", 11.965 ,"413,9 ", 77.137 ,"2.668,3 ", 22.360 ,"773,5 ", 43.426 ,"1.502,2 ", 11.351 ,"392,7 "
67,New England,2014, 14.689.812 , 42.550 ,"289,7 ", 295 ,"2,0 ", 4.559 ,"31,0 ", 3.337 ,"22,7 ", 10.699 ,"72,8 ", 26.997 ,"183,8 ", 280.035 ,"1.906,3 ", 53.116 ,"361,6 ", 208.755 ,"1.421,1 ", 18.164 ,"123,7 "
68,New England,2015, 14.727.584 , 42.089 ,"285,8 ", 321 ,"2,2 ", 4.544 ,"30,9 ", 3.464 ,"23,5 ", 9.616 ,"65,3 ", 27.608 ,"187,5 ", 256.342 ,"1.740,6 ", 46.009 ,"312,4 ", 192.654 ,"1.308,1 ", 17.679 ,"120,0 "
69,New Hampshire,2014,1.327.996, 2.625 ,"197,7 ", 16 ,"1,2 ", 596 ,"44,9 ", 438 ,"33,0 ", 544 ,"41,0 ", 1.469 ,"110,6 ", 26.098 ,"1.965,2 ", 4.191 ,"315,6 ", 21.051 ,"1.585,2 ", 856 ,"64,5 "
70,New Hampshire,2015,1.330.608, 2.652 ,"199,3 ", 14 ,"1,1 ", 627 ,"47,1 ", 461 ,"34,6 ", 468 ,"35,2 ", 1.543 ,"116,0 ", 23.229 ,"1.745,7 ", 3.467 ,"260,6 ", 18.871 ,"1.418,2 ", 891 ,"67,0 "
71,New Jersey,2014,8.938.844, 23.319 ,"260,9 ", 352 ,"3,9 ", 1.280 ,"14,3 ", 953 ,"10,7 ", 10.499 ,"117,5 ", 11.188 ,"125,2 ", 154.945 ,"1.733,4 ", 31.707 ,"354,7 ", 111.534 ,"1.247,7 ", 11.704 ,"130,9 "
72,New Jersey,2015,8.958.013, 22.879 ,"255,4 ", 363 ,"4,1 ", 1.373 ,"15,3 ", 1.019 ,"11,4 ", 9.729 ,"108,6 ", 11.414 ,"127,4 ", 145.701 ,"1.626,5 ", 27.960 ,"312,1 ", 105.963 ,"1.182,9 ", 11.778 ,"131,5 "
73,New Mexico,2014,2.085.567, 12.465 ,"597,7 ", 101 ,"4,8 ", 1.481 ,"71,0 ", 1.070 ,"51,3 ", 2.086 ,"100,0 ", 8.797 ,"421,8 ", 73.877 ,"3.542,3 ", 18.505 ,"887,3 ", 49.082 ,"2.353,4 ", 6.290 ,"301,6 "
74,New Mexico,2015,2.085.109, 13.681 ,"656,1 ", 117 ,"5,6 ", 1.672 ,"80,2 ", 1.215 ,"58,3 ", 2.485 ,"119,2 ", 9.407 ,"451,2 ", 77.094 ,"3.697,4 ", 17.085 ,"819,4 ", 51.483 ,"2.469,1 ", 8.526 ,"408,9 "
75,New York,2014,19.748.858, 75.972 ,"384,7 ", 616 ,"3,1 ", 6.025 ,"30,5 ", 4.316 ,"21,9 ", 24.036 ,"121,7 ", 45.295 ,"229,4 ", 339.113 ,"1.717,1 ", 50.738 ,"256,9 ", 272.624 ,"1.380,5 ", 15.751 ,"79,8 "
76,New York,2015,19.795.791, 75.165 ,"379,7 ", 609 ,"3,1 ", 6.074 ,"30,7 ", 4.389 ,"22,2 ", 23.936 ,"120,9 ", 44.546 ,"225,0 ", 317.529 ,"1.604,0 ", 44.276 ,"223,7 ", 257.940 ,"1.303,0 ", 15.313 ,"77,4 "
77,North Carolina,2014,9.940.387, 32.718 ,"329,1 ", 498 ,"5,0 ", 2.432 ,"24,5 ", 1.738 ,"17,5 ", 8.411 ,"84,6 ", 21.377 ,"215,1 ", 285.498 ,"2.872,1 ", 79.266 ,"797,4 ", 192.609 ,"1.937,6 ", 13.623 ,"137,0 "
78,North Carolina,2015,10.042.802, 34.852 ,"347,0 ", 517 ,"5,1 ", 2.684 ,"26,7 ", 1.939 ,"19,3 ", 8.825 ,"87,9 ", 22.826 ,"227,3 ", 276.183 ,"2.750,1 ", 74.841 ,"745,2 ", 187.907 ,"1.871,1 ", 13.435 ,"133,8 "
79,North Dakota,2014,740.040, 2.001 ,"270,4 ", 23 ,"3,1 ", 382 ,"51,6 ", 275 ,"37,2 ", 175 ,"23,6 ", 1.421 ,"192,0 ", 15.857 ,"2.142,7 ", 2.751 ,"371,7 ", 11.559 ,"1.561,9 ", 1.547 ,"209,0 "
80,North Dakota,2015,756.927, 1.812 ,"239,4 ", 21 ,"2,8 ", 345 ,"45,6 ", 276 ,"36,5 ", 148 ,"19,6 ", 1.298 ,"171,5 ", 16.020 ,"2.116,5 ", 2.997 ,"395,9 ", 11.440 ,"1.511,4 ", 1.583 ,"209,1 "
81,Ohio,2014,11.596.998, 33.130 ,"285,7 ", 464 ,"4,0 ", 5.228 ,"45,1 ", 3.825 ,"33,0 ", 12.780 ,"110,2 ", 14.658 ,"126,4 ", 322.517 ,"2.781,0 ", 79.466 ,"685,2 ", 224.942 ,"1.939,7 ", 18.109 ,"156,2 "
82,Ohio,2015,11.613.423, 33.898 ,"291,9 ", 500 ,"4,3 ", 5.149 ,"44,3 ", 4.154 ,"35,8 ", 12.554 ,"108,1 ", 15.695 ,"135,1 ", 300.525 ,"2.587,7 ", 69.303 ,"596,7 ", 213.993 ,"1.842,6 ", 17.229 ,"148,4 "
83,Oklahoma,2014,3.879.610, 16.052 ,"413,8 ", 180 ,"4,6 ", 1.862 ,"48,0 ", 1.361 ,"35,1 ", 3.073 ,"79,2 ", 10.937 ,"281,9 ", 117.445 ,"3.027,2 ", 29.963 ,"772,3 ", 76.719 ,"1.977,5 ", 10.763 ,"277,4 "
84,Oklahoma,2015,3.911.338, 16.506 ,"422,0 ", 234 ,"6,0 ", 1.849 ,"47,3 ", 1.352 ,"34,6 ", 3.005 ,"76,8 ", 11.418 ,"291,9 ", 112.878 ,"2.885,9 ", 28.406 ,"726,2 ", 74.022 ,"1.892,5 ", 10.450 ,"267,2 "
85,Oregon,2014,3.971.202, 10.294 ,"259,2 ", 84 ,"2,1 ", 1.620 ,"40,8 ", 1.165 ,"29,3 ", 2.270 ,"57,2 ", 6.320 ,"159,1 ", 123.142 ,"3.100,9 ", 18.690 ,"470,6 ", 94.177 ,"2.371,5 ", 10.275 ,"258,7 "
86,Oregon,2015,4.028.977, 10.468 ,"259,8 ", 99 ,"2,5 ", 1.593 ,"39,5 ", 1.164 ,"28,9 ", 2.146 ,"53,3 ", 6.630 ,"164,6 ", 118.719 ,"2.946,6 ", 18.336 ,"455,1 ", 89.836 ,"2.229,7 ", 10.547 ,"261,8 "
87,Pacific,2014, 51.983.962 , 192.288 ,"369,9 ", 2.023 ,"3,9 ", 17.297 ,"33,3 ", 12.494 ,"24,0 ", 58.173 ,"111,9 ", 114.795 ,"220,8 ", 1.397.948 ,"2.689,2 ", 287.360 ,"552,8 ", 910.615 ,"1.751,7 ", 199.973 ,"384,7 "
88,Pacific,2015, 52.514.181 , 207.338 ,"394,8 ", 2.249 ,"4,3 ", 18.571 ,"35,4 ", 13.794 ,"26,3 ", 62.421 ,"118,9 ", 124.097 ,"236,3 ", 1.467.154 ,"2.793,8 ", 276.801 ,"527,1 ", 974.121 ,"1.855,0 ", 216.232 ,"411,8 "
89,Pennsylvania,2014,12.793.767, 40.298 ,"315,0 ", 610 ,"4,8 ", 3.839 ,"30,0 ", 2.785 ,"21,8 ", 13.545 ,"105,9 ", 22.304 ,"174,3 ", 246.982 ,"1.930,5 ", 45.718 ,"357,3 ", 188.211 ,"1.471,1 ", 13.053 ,"102,0 "
90,Pennsylvania,2015,12.802.503, 40.339 ,"315,1 ", 658 ,"5,1 ", 4.305 ,"33,6 ", 3.122 ,"24,4 ", 13.003 ,"101,6 ", 22.373 ,"174,8 ", 232.085 ,"1.812,8 ", 39.664 ,"309,8 ", 180.287 ,"1.408,2 ", 12.134 ,"94,8 "
91,Puerto Rico,2014,3.534.888, 8.383 ,"237,2 ", 681 ,"19,3 ", 56 ,"1,6 ", 41 ,"1,2 ", 5.171 ,"146,3 ", 2.475 ,"70,0 ", 45.622 ,"1.290,6 ", 12.035 ,"340,5 ", 28.948 ,"818,9 ", 4.639 ,"131,2 "
92,Puerto Rico,2015,3.474.182, 7.629 ,"219,6 ", 584 ,"16,8 ", 165 ,"4,7 ", 123 ,"3,5 ", 4.070 ,"117,1 ", 2.810 ,"80,9 ", 37.717 ,"1.085,6 ", 9.150 ,"263,4 ", 24.493 ,"705,0 ", 4.074 ,"117,3 "
93,Rhode Island,2014,1.054.907, 2.320 ,"219,9 ", 26 ,"2,5 ", 366 ,"34,7 ", 264 ,"25,0 ", 530 ,"50,2 ", 1.398 ,"132,5 ", 22.982 ,"2.178,6 ", 4.830 ,"457,9 ", 16.317 ,"1.546,8 ", 1.835 ,"173,9 "
94,Rhode Island,2015,1.056.298, 2.562 ,"242,5 ", 29 ,"2,7 ", 459 ,"43,5 ", 338 ,"32,0 ", 556 ,"52,6 ", 1.518 ,"143,7 ", 20.043 ,"1.897,5 ", 3.947 ,"373,7 ", 14.707 ,"1.392,3 ", 1.389 ,"131,5 "
95,South Atlantic,2014, 62.520.247 , 248.962 ,"398,2 ", 3.360 ,"5,4 ", 20.400 ,"32,6 ", 14.378 ,"23,0 ", 66.118 ,"105,8 ", 159.084 ,"254,5 ", 1.789.367 ,"2.862,1 ", 385.780 ,"617,0 ", 1.285.216 ,"2.055,7 ", 118.371 ,"189,3 "
96,South Atlantic,2015, 63.276.764 , 255.164 ,"403,3 ", 3.766 ,"6,0 ", 21.271 ,"33,6 ", 15.078 ,"23,8 ", 66.181 ,"104,6 ", 163.946 ,"259,1 ", 1.706.080 ,"2.696,2 ", 348.966 ,"551,5 ", 1.235.620 ,"1.952,7 ", 121.494 ,"192,0 "
97,South Carolina,2014,4.829.160, 24.038 ,"497,8 ", 322 ,"6,7 ", 2.185 ,"45,2 ", 1.522 ,"31,5 ", 4.018 ,"83,2 ", 17.513 ,"362,7 ", 168.281 ,"3.484,7 ", 37.163 ,"769,6 ", 118.173 ,"2.447,1 ", 12.945 ,"268,1 "
98,South Carolina,2015,4.896.146, 24.700 ,"504,5 ", 399 ,"8,1 ", 2.297 ,"46,9 ", 1.707 ,"34,9 ", 3.931 ,"80,3 ", 18.073 ,"369,1 ", 161.245 ,"3.293,3 ", 34.551 ,"705,7 ", 113.724 ,"2.322,7 ", 12.970 ,"264,9 "
99,South Dakota,2014,853.304, 2.801 ,"328,3 ", 23 ,"2,7 ", 478 ,"56,0 ", 336 ,"39,4 ", 199 ,"23,3 ", 2.101 ,"246,2 ", 16.036 ,"1.879,3 ", 2.817 ,"330,1 ", 12.209 ,"1.430,8 ", 1.010 ,"118,4 "
100,South Dakota,2015,858.469, 3.289 ,"383,1 ", 32 ,"3,7 ", 495 ,"57,7 ", 441 ,"51,4 ", 216 ,"25,2 ", 2.546 ,"296,6 ", 16.680 ,"1.943,0 ", 2.960 ,"344,8 ", 12.532 ,"1.459,8 ", 1.188 ,"138,4 "
101,Tennessee,2014,6.547.779, 39.989 ,"610,7 ", 369 ,"5,6 ", 2.595 ,"39,6 ", 1.870 ,"28,6 ", 7.268 ,"111,0 ", 29.757 ,"454,5 ", 200.911 ,"3.068,4 ", 46.798 ,"714,7 ", 141.464 ,"2.160,5 ", 12.649 ,"193,2 "
102,Tennessee,2015,6.600.299, 40.400 ,"612,1 ", 406 ,"6,2 ", 2.676 ,"40,5 ", 1.966 ,"29,8 ", 7.474 ,"113,2 ", 29.844 ,"452,2 ", 193.796 ,"2.936,2 ", 43.247 ,"655,2 ", 137.679 ,"2.086,0 ", 12.870 ,"195,0 "
103,Texas,2014,26.979.078, 109.711 ,"406,7 ", 1.192 ,"4,4 ", 11.636 ,"43,1 ", 8.400 ,"31,1 ", 31.021 ,"115,0 ", 65.862 ,"244,1 ", 813.515 ,"3.015,4 ", 168.085 ,"623,0 ", 577.018 ,"2.138,8 ", 68.412 ,"253,6 "
104,Texas,2015,27.469.114, 113.227 ,"412,2 ", 1.316 ,"4,8 ", 12.250 ,"44,6 ", 8.925 ,"32,5 ", 31.934 ,"116,3 ", 67.727 ,"246,6 ", 777.739 ,"2.831,3 ", 153.054 ,"557,2 ", 557.200 ,"2.028,5 ", 67.485 ,"245,7 "
105,Utah,2014,2.944.498, 6.464 ,"219,5 ", 66 ,"2,2 ", 1.547 ,"52,5 ", 1.114 ,"37,8 ", 1.313 ,"44,6 ", 3.538 ,"120,2 ", 85.473 ,"2.902,8 ", 11.656 ,"395,9 ", 66.487 ,"2.258,0 ", 7.330 ,"248,9 "
106,Utah,2015,2.995.919, 7.071 ,"236,0 ", 54 ,"1,8 ", 1.645 ,"54,9 ", 1.098 ,"36,6 ", 1.326 ,"44,3 ", 4.046 ,"135,1 ", 89.278 ,"2.980,0 ", 12.468 ,"416,2 ", 68.103 ,"2.273,2 ", 8.707 ,"290,6 "
107,Vermont,2014,626.767, 643 ,"102,6 ", 10 ,"1,6 ", 117 ,"18,7 ", 85 ,"13,6 ", 72 ,"11,5 ", 444 ,"70,8 ", 9.721 ,"1.551,0 ", 2.092 ,"333,8 ", 7.375 ,"1.176,7 ", 254 ,"40,5 "
108,Vermont,2015,626.042, 739 ,"118,0 ", 10 ,"1,6 ", 136 ,"21,7 ", 121 ,"19,3 ", 101 ,"16,1 ", 492 ,"78,6 ", 8.806 ,"1.406,6 ", 1.968 ,"314,4 ", 6.660 ,"1.063,8 ", 178 ,"28,4 "
109,Virginia,2014,8.328.098, 16.522 ,"198,4 ", 350 ,"4,2 ", 2.416 ,"29,0 ", 1.687 ,"20,3 ", 4.294 ,"51,6 ", 9.462 ,"113,6 ", 161.934 ,"1.944,4 ", 23.210 ,"278,7 ", 131.001 ,"1.573,0 ", 7.723 ,"92,7 "
110,Virginia,2015,8.382.993, 16.399 ,"195,6 ", 383 ,"4,6 ", 2.340 ,"27,9 ", 1.493 ,"17,8 ", 4.441 ,"53,0 ", 9.235 ,"110,2 ", 156.470 ,"1.866,5 ", 21.340 ,"254,6 ", 127.019 ,"1.515,2 ", 8.111 ,"96,8 "
111,Washington,2014,7.063.166, 20.185 ,"285,8 ", 178 ,"2,5 ", 2.780 ,"39,4 ", 1.999 ,"28,3 ", 5.641 ,"79,9 ", 11.586 ,"164,0 ", 261.257 ,"3.698,9 ", 55.381 ,"784,1 ", 175.317 ,"2.482,1 ", 30.559 ,"432,7 "
112,Washington,2015,7.170.351, 20.394 ,"284,4 ", 211 ,"2,9 ", 2.705 ,"37,7 ", 2.193 ,"30,6 ", 5.449 ,"76,0 ", 12.029 ,"167,8 ", 248.369 ,"3.463,8 ", 50.993 ,"711,2 ", 170.509 ,"2.378,0 ", 26.867 ,"374,7 "
113,West North Central,2014, 21.009.264 , 68.109 ,"324,2 ", 743 ,"3,5 ", 8.775 ,"41,8 ", 6.327 ,"30,1 ", 13.105 ,"62,4 ", 45.486 ,"216,5 ", 526.361 ,"2.505,4 ", 99.854 ,"475,3 ", 383.600 ,"1.825,9 ", 42.907 ,"204,2 "
114,West North Central,2015, 21.120.392 , 74.182 ,"351,2 ", 950 ,"4,5 ", 9.358 ,"44,3 ", 7.011 ,"33,2 ", 14.370 ,"68,0 ", 49.504 ,"234,4 ", 513.977 ,"2.433,6 ", 95.938 ,"454,2 ", 374.988 ,"1.775,5 ", 43.051 ,"203,8 "
115,West South Central,2014, 38.474.513 , 163.994 ,"426,2 ", 2.023 ,"5,3 ", 16.696 ,"43,4 ", 12.033 ,"31,3 ", 41.856 ,"108,8 ", 103.419 ,"268,8 ", 1.191.604 ,"3.097,1 ", 261.405 ,"679,4 ", 835.989 ,"2.172,8 ", 94.210 ,"244,9 "
116,West South Central,2015, 39.029.380 , 170.467 ,"436,8 ", 2.212 ,"5,7 ", 17.753 ,"45,5 ", 12.837 ,"32,9 ", 42.587 ,"109,1 ", 107.915 ,"276,5 ", 1.144.082 ,"2.931,3 ", 239.553 ,"613,8 ", 811.081 ,"2.078,1 ", 93.448 ,"239,4 "
117,West Virginia,2014,1.848.751, 5.850 ,"316,4 ", 84 ,"4,5 ", 594 ,"32,1 ", 417 ,"22,6 ", 655 ,"35,4 ", 4.517 ,"244,3 ", 38.282 ,"2.070,7 ", 9.368 ,"506,7 ", 26.954 ,"1.458,0 ", 1.960 ,"106,0 "
118,West Virginia,2015,1.844.128, 6.231 ,"337,9 ", 70 ,"3,8 ", 672 ,"36,4 ", 420 ,"22,8 ", 760 ,"41,2 ", 4.729 ,"256,4 ", 37.251 ,"2.020,0 ", 9.170 ,"497,3 ", 25.842 ,"1.401,3 ", 2.239 ,"121,4 "
119,Wisconsin,2014,5.759.432, 16.763 ,"291,1 ", 159 ,"2,8 ", 1.677 ,"29,1 ", 1.216 ,"21,1 ", 5.101 ,"88,6 ", 9.826 ,"170,6 ", 120.535 ,"2.092,8 ", 21.375 ,"371,1 ", 89.255 ,"1.549,7 ", 9.905 ,"172,0 "
120,Wisconsin,2015,5.771.337, 17.647 ,"305,8 ", 240 ,"4,2 ", 1.780 ,"30,8 ", 1.224 ,"21,2 ", 5.232 ,"90,7 ", 10.395 ,"180,1 ", 113.924 ,"1.974,0 ", 19.554 ,"338,8 ", 83.385 ,"1.444,8 ", 10.985 ,"190,3 "
121,Wyoming,2014,584.304, 1.142 ,"195,4 ", 16 ,"2,7 ", 174 ,"29,8 ", 127 ,"21,7 ", 53 ,"9,1 ", 899 ,"153,9 ", 11.477 ,"1.964,2 ", 1.689 ,"289,1 ", 9.185 ,"1.572,0 ", 603 ,"103,2 "
122,Wyoming,2015,586.107, 1.302 ,"222,1 ", 16 ,"2,7 ", 173 ,"29,5 ", 125 ,"21,3 ", 59 ,"10,1 ", 1.054 ,"179,8 ", 11.151 ,"1.902,6 ", 1.762 ,"300,6 ", 8.797 ,"1.500,9 ", 592 ,"101,0 "
