year,state,law
2010,California,Decriminalized
2011,Delaware,Medicinal
2011,Connecticut,Decriminalized
2012,Connecticut,Medicinal
2012,Rhode Island,Decriminalized
2014,Utah,Medicinal
2014,Maryland,Medicinal-Decriminalized
2014,Missouri,Decriminalized
2014,Minnesota,Decriminalized
2014,New York,Medicinal
2014,Alaska,Recreational
2014,Oregon,Recreational
mid-2014,Alabama,Medicinal
mid-2014,Kentucky,Medicinal
mid-2014,Wisconsin,Medicinal
mid-2014,Mississippi,Medicinal
mid-2014,Tennessee,Medicinal
mid-2014,Iowa,Medicinal
mid-2014,South Carolina,Medicinal
mid-2014,Florida,Medicinal
mid-2014,North Carolina,Medicinal
mid-2014,Missouri,Medicinal
2015,Delaware,Decriminalized
2015,Louisiana,Medicinal
mid-2015,Virginia,Medicinal
mid-2015,Georgia,Medicinal
mid-2015,Oklahoma,Medicinal
mid-2015,Texas,Medicinal
mid-2015,Wyoming,Medicinal
2016,Pennsylvania,Medicinal
2016,Ohio,Medicinal
2016,Illinois,Decriminalized
2016,California,Recreational
2016,Nevada,Recreational
2016,Maine,Recreational
2016,Massachusetts,Recreational
2016,Arkansas,Medicinal
2016,Florida,Medicinal
2016,North Dakota,Medicinal